latitude,longitude,distance_from_isr,groundwater_depth,pH,EC,TDS,sulfate,nitrate,chloride,iron,manganese,arsenic,rainfall,hydraulic_conductivity,porosity,season,phase,synthetic_data,risk_level
22.698222549680136,86.47880471293075,2.368744079393307,57.37058950177451,8.446524387128584,776.6522598334309,495.43200133879355,20.51599897739153,18.924433369298665,603.119048626757,3.1593031337684603,0.4676460218414138,0.005034331444969917,133.4353566054084,1.318975848410619,0.2142151954953441,post-monsoon,baseline,True,0
22.796135418585198,86.44796057843307,11.040077001945797,54.09424903952079,7.616836969169545,1850.0860405028905,1491.4745656231464,46.62005170558227,1.2723049038912342,283.04177799707037,0.030669962470881176,0.019849939361543723,0.00995883286599606,85.30993713070544,1.6670053227734285,0.33183319446124343,post-monsoon,baseline,True,0
22.776536636810253,86.01165367283524,25.0,41.06490100032221,7.785004189833257,474.78210826937226,289.9088878969191,28.812547590938824,2.709904921618491,249.81938350200707,0.019740452356898797,0.014361299376272585,0.16555871867549457,368.2396633451483,1.7973126925302614,0.24989532055478791,monsoon,baseline,True,0
22.846270747397543,86.163879927564,7.432303287524191,35.32870100081543,7.720866581996891,1878.1355680704426,1113.9742756400437,251.46707272275614,1.1598389383539263,617.9309502574422,0.07336478270743922,0.31290324766047967,0.17667526471724218,37.146641313823295,1.9096939207043027,0.1986452532284852,post-monsoon,baseline,True,1
22.80288634917115,86.28100264567509,7.448156271667222,55.55779829665237,8.364928930474147,5361.117407064571,3442.976616700557,24.98362714543349,5.153159082443708,389.2806365625451,0.9632404730110969,0.014438035190685122,0.059735316189219484,49.447261059342544,5.7219500491215305,0.23622158537212962,pre-monsoon,baseline,True,2
22.52363354153972,86.35732662723008,12.49846381229502,41.05360413112825,8.286751648287847,2631.2037230258175,1613.8416210892606,97.37899808392042,0.047393429367239295,298.51936925316943,3.4676957930617225,0.2088878590524374,0.0036030096826148014,324.6092039769926,0.24188105668719034,0.32391569945247234,monsoon,baseline,True,0
22.677938702437878,86.55153325962142,21.469667876867977,41.211816262328846,6.580061907372862,746.8459983098883,432.0132145354207,235.89703705259691,0.5532092716950799,948.0594657308746,0.4443664350074439,2.1591586680457624,0.02013109448242192,99.26533369886575,2.0557313129365684,0.22449147184097368,winter,baseline,True,0
22.54870597954679,86.22536358327721,14.359650836827646,51.402706031107414,8.130320714702227,443.38920191882806,248.71494880524466,145.8798127676121,1.488389530856679,233.80964744242632,0.02607273934301381,0.13688837649685842,0.017855822863912244,4.99609728635928,1.8619055311819288,0.30697346794268987,winter,baseline,True,0
22.56489268977575,86.52501399126437,2.194770344780495,40.92851225108315,7.052861402633099,2275.151910043983,1547.376548695654,70.17741861481801,8.004626323529676,520.2293437035162,0.20589318178563704,0.27043167494211695,0.005031898235123687,352.19837217984355,0.5820471348939223,0.21247925243370872,monsoon,baseline,True,0
22.865972184614996,86.0980575728821,11.2175648980186,32.702228787072265,7.809285496766802,7890.348707778866,5154.450640649178,193.71681768835285,275.1791813831656,945.3512594983765,3.9834231133003435,0.23154003013773344,0.04991108890170377,63.7972740682551,3.6610049106877107,0.20406017819336164,pre-monsoon,baseline,True,1
22.740947952533535,86.22276829250518,25.0,26.434682384414636,7.934962230275006,1096.1698293110433,621.7837219540897,362.31364701195355,1.3605103990161567,1089.7458989495917,0.12841847715421317,0.02629039051055094,0.005656004559482916,12.3156512719004,1.0419531782384162,0.2895758446356575,pre-monsoon,baseline,True,0
22.887295206625552,86.0313692064928,11.622073405743809,32.67236410351824,7.8034980475052595,10170.434415927737,5850.621613830247,94.85800558582214,0.0821804168952169,1558.7274282276446,0.2686506414499672,0.08173349669492375,0.00264666900358159,334.2189376837066,1.450368694445345,0.19756164636125556,monsoon,baseline,True,1
22.608456268359372,86.44549357463337,4.001544428468268,33.73632569979569,8.263236044481928,2551.2049367433106,1377.7935447124892,18.580079994866814,0.03176750736957492,333.86799918510985,0.3164234462003672,0.015403782162440916,0.0016245481314819071,72.14299537947765,10.559763662035271,0.2993524150097017,pre-monsoon,baseline,True,0
22.668718786676987,86.09039165445975,9.473887372141624,24.84575346150385,8.381425277825283,436.5526993552758,236.55766890533414,348.34002904572,0.05461276424034688,250.4684482413114,0.01704396708286405,0.3116268455786453,0.2238212059363996,92.57166825723856,4.963561190888906,0.27109755994140095,post-monsoon,baseline,True,1
22.64355770995821,86.15421200938907,3.709990035902591,29.646512493919033,7.576341064182327,761.8746429904412,378.62186427248224,203.4005047091785,0.0853130277980846,866.9993167164229,1.0918344250561094,0.012966055340278332,0.008382215116590028,0.0,3.3541065327463517,0.19758436393194448,pre-monsoon,baseline,True,0
22.453643528761862,86.46513995131592,16.762156483461528,49.10295630749366,7.556756963872042,4218.624409941898,2626.6505789426847,137.3107404845198,0.0005836666932294232,939.6301482651423,0.8624981715060505,0.14165529135892704,0.00864613810705901,42.990256664861974,2.817490011439569,0.24571343536033996,pre-monsoon,baseline,True,0
22.5183509972633,86.32083003045362,4.508263241912089,27.90823527717383,7.973883575271188,2151.4541832871014,1140.2754626225685,17.361626721078803,0.07942455931742037,223.92181049782016,0.00819662403413286,0.2521468219255141,0.0038860799884758283,380.62464984340676,1.7244965630134956,0.21707354256642775,monsoon,baseline,True,0
22.66381818030224,86.00838363165107,8.364426080779717,6.405787164948615,7.161134073318285,6241.868189612929,4128.225724073045,93.87707418604357,2.4419358895658707,606.6234237702047,0.02423323822776965,0.028698044121127825,0.13455192585186396,107.64668781938805,12.09251564381176,0.2709385934001436,post-monsoon,baseline,True,2
22.433687152566502,86.00134112284844,4.781591976275462,20.566062697561705,7.736160877855808,760.0612168056095,378.30780842876703,47.2816218539338,0.4617299603584205,2230.0178591027898,0.04372756515112325,0.02111102172974045,0.0023182314089529752,386.5410005547561,4.116890102550377,0.3632678946973252,monsoon,baseline,True,0
22.865730964654443,86.30639637904393,5.763660101257525,17.7458025250434,8.719945242421446,1941.2805594803933,1129.830890369989,34.71252748189247,0.21106380431489083,402.1441155127737,0.7259310356646268,0.04416005717196607,0.0030073598968128772,320.4305798773013,1.0187254203226508,0.22775772382675466,monsoon,baseline,True,0
22.461921840971684,86.18297330824952,19.51399556076795,48.64701065075826,7.181311286187974,2097.2146442852622,1211.350440131958,108.71735424447111,0.010171427545116117,808.1731848106529,0.06251642951741884,0.01678179920961169,0.011077316504182231,128.42788605837174,0.5672558344720763,0.2820265764315104,post-monsoon,baseline,True,0
22.498990373208454,86.10818686759711,8.51233119148167,29.711118215949483,7.809934695286113,1923.6387870355006,1069.5861664087304,75.67821987341878,5.337614024154649,1238.8489286133113,0.4115864187879459,0.06833049099139517,0.01726383512739951,88.66781855132454,3.331096011258826,0.25146643850005096,post-monsoon,baseline,True,0
22.782660611969316,86.36815636262966,5.719721168537713,20.417079866932323,7.673996858478817,1077.8114741161737,745.0161212101694,68.28547799409559,1.28403071994292,1930.6318714290924,0.15861022995630078,0.016239479880542106,0.04717150028557066,397.7666750281682,1.9019220187354153,0.2514434621837908,monsoon,baseline,True,0
22.448467270894657,86.13706188303046,4.024113986848273,49.58876861128935,9.074199227824629,1326.6732755800092,891.110356338113,240.59861514032883,0.441635834311511,518.8185966603588,0.23986740553075306,0.017892573052718626,0.006567388420511765,90.0991330225132,0.5527236286795061,0.24008769275610858,post-monsoon,baseline,True,0
22.8501390498077,86.35532428981097,2.602365007488293,6.05692425061366,7.703342171208716,1973.8102545174872,1183.800054676409,131.85418722006034,0.0022176483344248624,852.1347587313747,0.480434076265577,0.11525224276198671,0.17462496885123596,288.57573521857057,2.9413678542512605,0.19855495321890676,monsoon,baseline,True,1
22.762850485361266,86.22755957035176,3.7760298806747197,14.583796350216968,7.734633816206968,2636.0555769420725,1548.9280990715758,78.50561621855927,0.14411583320022214,263.82367283879285,0.3332994327511328,0.12668566245067003,0.006633788532592431,115.47763713921432,1.5699169757587033,0.2701083969569473,post-monsoon,baseline,True,0
22.43431042855443,86.11204773060187,8.555865631866958,50.482515066769,7.437645652884399,2478.483431121346,1262.996733941992,59.47854039976848,1.0692749894212243,381.70155457054415,0.20699135540702554,0.037414628770215244,0.0040150224165904115,336.6945896607607,3.2243958956875813,0.2326754950048367,monsoon,baseline,True,0
22.745923530642823,86.08286284272125,14.40509268749804,35.285845021322146,7.998297584351575,4947.236212325422,3281.4874840792054,81.45372592405688,0.4257454877236477,329.9518201041882,0.36451450091582577,0.006116134169759051,0.0034881394555943044,13.713111658945486,2.976396598398774,0.19571199497567643,winter,baseline,True,1
22.71581427108566,86.14211636187638,5.715779287545543,47.55073760187142,8.138904506478736,834.9946092328654,443.9031149630072,98.30818551314199,0.7138111848551771,128.77132188175926,0.3044507511710286,0.2657116002983703,0.005679471589807328,0.0,1.1568601421471771,0.3108503957348979,winter,baseline,True,0
22.77867471636996,86.0178992648078,20.52754621793254,51.09968081191427,7.515777347780476,430.3902499879885,267.2963054563899,208.94308571172695,2.269249614823753,154.87873272007897,0.15153837133125078,0.030408295391279837,0.003169766947523699,138.66598497018128,3.5349793881580314,0.2559405773621406,post-monsoon,baseline,True,0
22.814098926244668,86.18487617722175,5.201470054083674,56.807991872369676,8.526237268778594,4509.805955256731,2804.481170624939,47.80540843100794,0.6542167072207202,585.2810204860447,0.10547926909278156,0.876376704851853,0.05406257617352179,9.366964785914583,1.2776629722454702,0.23631406255940565,winter,baseline,True,2
22.759175281586575,86.54117281410907,6.935370714681799,8.488352961683589,8.139387774699337,1027.959114133667,632.4253762301038,530.952724547634,2.399782010146483,681.7803968128028,4.622702724574183,0.04642085032106768,0.004061204609949031,107.2510732473756,1.3546640563470802,0.3304033968847779,pre-monsoon,baseline,True,0
22.693088147635486,86.49881727552982,4.185790225765505,48.95791088141596,8.452483441190807,1409.7355927923654,878.7733359454642,209.079882825642,0.06304506885391334,223.57633821219898,0.10351936668260679,0.0664700818810801,0.014646407898934174,77.0627051522144,1.238750133709003,0.13983510786802014,post-monsoon,baseline,True,0
22.561231659290886,86.22320225403179,14.496374481743441,43.98213815209092,7.816393422962875,1435.162820060826,832.9534853937545,11.818096325081221,0.02981063508803429,1406.761222326535,1.9964152501255357,0.031093680900026937,0.003892519569061536,32.16764393552166,5.534626950389333,0.3263692482237453,pre-monsoon,baseline,True,0
22.748636830914965,86.34550017114908,25.0,16.386408037210757,8.124359645992786,962.095666995984,604.8030823923983,112.99546163392813,1.1844291940094818,181.73271686417453,0.06963932043092357,0.07677184366653024,0.0031421640556503713,389.5858752208944,1.5536888882806204,0.19718872305182697,monsoon,baseline,True,0
22.878485792315388,86.34041633540843,2.7797232297934955,56.24362464870677,7.878404459236283,438.3794384954269,304.76214038424706,268.7124344285746,1.915179064793988,444.34474263072326,0.8031617195066414,5.81994988827937,0.09143980556611199,347.7999575299931,6.87812470654537,0.2626919523649312,monsoon,baseline,True,1
22.693760890264436,86.49724252351622,6.499623814269508,27.23110341685156,8.779026406786162,1207.9996345624022,750.3902240860882,175.02593622712575,1.536188618019795,336.7555377299421,3.946677300888495,0.03473767923089062,0.19037648323894346,88.09283977934533,9.957077090600297,0.21471617475275734,post-monsoon,baseline,True,1
22.732172434217127,86.14177406091018,17.086854922480747,53.81857901001423,8.055944148041315,3550.7646514685534,2066.204962214943,84.65530456218264,0.6196642123063115,473.81774280790916,0.1229510876665367,0.3060047831108946,0.11625253780123497,51.5512217915064,1.0287042055770668,0.19461993757285456,post-monsoon,baseline,True,1
22.6185640210999,86.1778324932758,3.3577604829703804,38.2812537565709,7.997991485701946,1728.4946491466096,1200.6346607370347,116.40572479175484,0.21301649834812422,795.08662339851,0.07168877237395653,0.06257203148085445,0.00202628043854546,11.271299359112314,0.14431619288869235,0.3288331915581061,winter,baseline,True,0
22.778060404871535,86.18107126024736,11.239696989386022,33.97113705975261,7.746260382934576,3182.5472061809855,1831.919600060927,144.6283645102697,0.7463982070377052,724.9655922357634,0.10582580922989929,0.26675682686718266,0.002487402587741674,102.86087470892997,5.120262818662936,0.3613729940437171,post-monsoon,baseline,True,0
22.898833696169316,86.024521993863,16.648578906191783,13.773816364278867,7.7151459160497,1457.3060377388902,797.6156905660854,247.2247601731904,1.1073443250294437,701.8752172045666,0.20685743945407173,0.004173614989325218,0.3316419021383197,0.0,1.4701618149589013,0.23672646096093528,winter,baseline,True,0
22.480194662033867,86.18881271797352,8.384450255654537,55.288019335802204,8.121415252682063,4774.967098260679,2550.7444270320716,34.10159812521913,1.274526662300451,645.651323407117,0.3614226533443153,0.7488938840905924,0.012239170393536355,8.8273691748455,0.9172083802557908,0.2701284821316577,winter,baseline,True,1
22.50120263975188,86.5267482659528,11.129501598144982,35.61640490492354,8.4350659722445,1342.6929869763746,789.5177158946744,71.0851340534295,205.02492782731028,192.2166489911765,0.19999551563650175,0.08748927931393186,0.002336994482445984,12.386606877776273,1.1773908956840284,0.25341947509975,winter,baseline,True,0
22.669718879332194,86.54719258854288,23.011244168438342,5.33508230232496,7.624266174050357,331.29014423804443,240.18673748986708,625.1635545737847,0.0604948125751088,1066.9231625754621,0.10743785781936031,0.03872732046889264,0.08821456012903987,61.99322414141994,1.3768726631092172,0.3538304102411713,pre-monsoon,baseline,True,1
22.640687698630828,86.06578120746113,25.0,6.005649758865577,8.061504456504679,2327.269468790431,1332.0429228550627,107.752002998349,743.1949674390846,187.73511630430548,5.218194971000098,0.1857205271742845,0.01968906566378141,394.3867893691479,6.427726907779839,0.12321097315278792,monsoon,baseline,True,0
