data_source,phase,latitude,longitude,mine,distance_from_isr_km,days_since_injection,injection_rate_gpm,ore_grade_pct,aquifer_transmissivity_m2day,aquifer_hydraulic_conductivity_mday,aquifer_porosity,aquifer_specific_yield_pct,depth_to_water_m,aquifer_thickness_m,rainfall_mm,aquifer_type,season,uranium_ppb,tds_mg_l,sulfate_mg_l,ph,iron_mg_l,arsenic_ppb,risk_class
synthetic,mining,22.814907623151434,86.18255671732774,,17.579101884573255,431.372862758104,650.301216640549,0.14128727152651116,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,post_monsoon,49.70519062923433,657.3157584349586,42.15378523279232,7.4823213362274545,,,unsafe
synthetic,mining,22.827286569109067,86.17039997524775,,16.95756587158025,559.6954480529257,832.9353780873599,0.09294278771706396,63.0,3.6,0.02,1.75,7.5,17.5,750.0,quartzite,monsoon,281.67540300350896,515.631612783142,54.00555660946715,7.353193520734292,,,unsafe
synthetic,mining,22.49889399872272,86.05055566403884,,15.309130629088681,614.6104530862408,1143.4946248418655,0.08416694933975162,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,75.74179618502572,438.74525536806243,19.397264138750867,7.435283216557122,,,unsafe
synthetic,mining,25.28685199183834,83.8314579196549,,8.21311542796286,555.8223528485331,582.1189553066522,0.153015915545131,150.0,0.46153846153846156,0.18,3.0,7.5,325.0,750.0,sandstone,winter,140.92302176248023,876.5932213306137,109.55166510843746,7.934148807595255,,,unsafe
synthetic,mining,22.550281235660776,86.07337527364967,,2.930760161411712,484.363690628419,563.3199447187499,0.1260065577352995,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,winter,1842.093552734515,1250.5357647760713,791.7502169975469,7.571795054334104,,,unsafe
synthetic,mining,22.542687636401244,86.21376388706494,,13.426021260201171,646.4222549613003,725.6001586465492,0.10150294055590489,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,pre_monsoon,230.6382526680634,990.3607257719161,60.760533167614014,7.789945784303906,,,unsafe
synthetic,mining,22.681914055231438,86.6468820547552,,3.707643587520606,421.4473455858654,836.3488844150512,0.1253840877010088,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,post_monsoon,7570.321197239785,942.4154130610887,268.8547242932729,6.936744691840766,,,unsafe
synthetic,mining,22.59471485375403,86.60103772683418,,11.270158219831453,487.346967695141,697.6490155031404,0.13807208596313353,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,307.03813415065946,1304.3503555055975,82.05212591038338,7.458099419287613,,,unsafe
synthetic,mining,22.848030223812934,86.1790454848938,,19.615495831020553,358.7399191924837,1028.0937541917556,0.12816289575188097,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,18.529396137539973,802.3742562608761,99.18808665226364,7.370318850735826,,,marginal
synthetic,mining,22.90380244569524,86.23600145914835,,11.051164538564763,309.8828365108327,520.5820148479318,0.09558694528837791,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,post_monsoon,615.0120972362971,419.12658022335364,61.70838440464473,7.596203398337542,,,unsafe
synthetic,mining,22.85136030264418,86.32822274936113,,12.946581658482904,312.392832087527,772.992145852025,0.17180950503554968,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,342.67644408778875,453.14376725392935,50.047951166575295,7.705281623571427,,,unsafe
synthetic,mining,22.00272123555446,87.02118864861535,,13.583751891131858,206.0240233931298,862.2404175682503,0.15226708520534513,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,monsoon,1130.7061506954033,515.1522011519208,33.4447089595988,7.543407852659421,,,unsafe
synthetic,mining,23.97514401384278,86.6443297372202,,16.624728317742548,582.0266373908338,630.1095483544011,0.12256348868175387,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,post_monsoon,30.540667474748048,379.00362792155875,18.013175449603338,7.32432579550346,,,unsafe
synthetic,mining,22.577364175058733,86.12574486193976,,8.75611549433027,152.1134889134554,970.5560711066572,0.12345670158318243,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,monsoon,533.7931647264427,295.838592081041,117.06538203824472,7.347127302200754,,,unsafe
synthetic,mining,22.517519048028117,86.12466930900901,,10.000447030944704,511.3174413834216,780.8989992035929,0.1379711145344207,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,pre_monsoon,547.2822041037703,409.93183652838576,81.05250311161463,7.610970594981813,,,unsafe
synthetic,mining,22.921899184051856,86.30003935233643,,3.6018430770993395,621.3869118454808,956.5904682262018,0.10495227465997066,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,3359.8919210220497,1178.5442517914869,513.2264956583994,7.493510020963547,,,unsafe
synthetic,mining,23.094772731115437,83.83663662240012,,12.332129765976289,408.508441251513,793.2944515587554,0.13715488462466702,101.0,4.488888888888889,0.04,2.5,7.5,22.5,625.0,basalt,winter,2010.7308195974667,693.3218358509097,148.46530382387152,7.464036300771749,,,unsafe
synthetic,mining,22.562344737272937,86.5792509994573,,5.985584325855345,160.71645346809913,843.3480197985996,0.10049292736022286,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,1403.6312596034238,1044.3255485127575,116.36155866162362,7.457964601553707,,,unsafe
synthetic,mining,22.187813567023888,83.59413442392858,,10.20173250288512,368.4821277493967,566.3665195427735,0.1284360054640662,101.0,4.488888888888889,0.04,2.5,7.5,22.5,625.0,basalt,pre_monsoon,3282.3761650758643,983.386630550184,199.21644484545655,7.418555185245674,,,unsafe
synthetic,mining,25.022886640947068,83.41775682012238,,15.354488150846965,319.0714296717629,566.8113311723928,0.10408861227401087,160.0,1.28,0.1,2.0,7.5,125.0,500.0,limestone,pre_monsoon,55.14845177836902,1207.3285780914905,42.36173260493552,7.549653107737751,,,unsafe
synthetic,mining,23.029939072867197,87.59174522763612,,0.4496411031715334,691.6128051936698,1076.178041486163,0.10520810016346092,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,post_monsoon,17456.498014219073,1814.240335451771,564.019797445234,7.192389964645302,,,unsafe
synthetic,mining,22.530970785124815,86.46167758600167,,11.321918979029025,520.9338169389878,914.4897670689759,0.16649152553875657,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,391.13994690670637,177.53305204078063,46.85958649551727,7.614552811799871,,,unsafe
synthetic,mining,25.18241112749032,85.92831126179686,,3.5515558444827255,538.3886868007735,459.1282140004038,0.13131324879172007,27.5,1.1,0.03,3.0,7.5,25.0,500.0,granite,winter,3702.927756723941,1364.159117892565,348.55107991878026,7.35329937215395,,,unsafe
synthetic,mining,22.84145263708586,86.32286157548536,,5.659728461698687,419.17961299809394,789.65900578257,0.13459893969754752,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,3164.9041407658124,1414.6586295962454,215.4435036991902,7.414395145555625,,,unsafe
synthetic,mining,22.555467194244354,86.09984966481522,,0.7907942737312585,531.460267576416,200.0,0.08540055234009358,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,winter,5236.996995563553,3262.7252298764765,4107.046768171059,7.107558857132427,,,unsafe
synthetic,mining,22.90869779463307,86.39755251753672,,3.472308927699454,539.0911664988575,582.4153586475996,0.11676234698516004,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,2981.42871055057,1777.9226646718876,463.5101687296577,7.186788424366755,,,unsafe
synthetic,mining,22.87549856002608,86.29511000208151,,19.73392492641432,158.4881508327408,1003.8658371174597,0.14022671358418132,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,43.235924417560966,87.19633183113194,33.270648895802225,7.340699038848043,,,unsafe
synthetic,mining,22.317430300047768,86.11116899079077,,19.970602947866308,249.1117841968168,705.6392356534725,0.13430469171912693,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,27.97590952003121,943.6011210857887,22.577332161968126,7.608148672129744,,,marginal
synthetic,mining,22.622248259494043,85.47092026337256,,14.424973605803983,127.52118214875391,772.3748483473565,0.0822374951971054,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,93.62366794638316,376.11349750049845,24.921709412925654,7.353345461425138,,,unsafe
synthetic,mining,22.475267994325026,86.57493832028356,,12.275951409946751,415.6882954385717,200.0,0.13459298457297025,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,97.83341122981513,630.3208462442072,95.81694579814612,7.6544337440185055,,,unsafe
synthetic,mining,23.993642877216335,86.54346201264771,,15.562438366675373,627.9639158048954,632.300365712793,0.13812791282716902,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,winter,48.490817978393466,266.66349239137986,47.737614006108565,7.487994394393243,,,unsafe
synthetic,mining,22.602900114369284,86.14451058153321,,17.94143001648472,473.5416301232905,832.8781612488925,0.15846557090198732,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,winter,19.214279701926685,458.9861600683843,14.293854145725387,7.663188096421097,,,marginal
synthetic,mining,22.759458190586763,86.23388822639114,,10.434170685351623,410.12036612847146,867.7529310145139,0.11547119489477128,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,1120.2240890327605,650.5171198870623,113.1947272198275,7.611958095080788,,,unsafe
synthetic,mining,22.829983441850363,86.07094947509364,,0.8021515884122542,657.0601916141711,1004.2304707281005,0.08028535958401878,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,12309.53490827361,2697.065215379467,726.6684400171473,7.285896377725843,,,unsafe
synthetic,mining,25.24913063709283,85.3265106256427,,14.216976829543047,219.88673639261725,682.2703018530513,0.10789804609549972,27.5,1.1,0.03,3.0,7.5,25.0,500.0,granite,post_monsoon,104.93234436302158,723.846024731247,32.84266417830179,7.400536733867452,,,unsafe
synthetic,mining,22.840419177259523,86.44607058032922,,19.69358979124121,163.2704987314577,694.5164923603629,0.10567416492167356,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,winter,91.77443809611128,1164.008411331701,14.666751313836894,7.5764251036601005,,,unsafe
synthetic,mining,22.919255729480533,86.13536978713395,,5.235253823842029,652.0373271176362,374.24541332016906,0.14633545690244332,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,2721.6469804185235,785.1455585769418,434.32434861971626,7.560262491290742,,,unsafe
synthetic,mining,22.814187482873205,86.11681898367195,,9.322964752675889,643.6134178529118,683.8452726644715,0.06976028415897972,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,post_monsoon,317.33802261892595,755.045500554108,274.60543411857327,7.167381824623643,,,unsafe
synthetic,mining,23.20343835825003,85.01633002144767,,7.289360580920494,516.1240420035107,393.61397176726064,0.12005834210588164,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,post_monsoon,565.8102745563058,1286.1437018390066,101.65303771034078,7.80509221915414,,,unsafe
synthetic,mining,22.01439995099856,85.07176068222026,,7.8703031351742805,262.66791401571015,232.63709265717375,0.1616149583815333,,,0.02,2.0,7.5,,750.0,intrusive,post_monsoon,2381.5087777556964,1336.2807948129666,284.43122108208695,7.8829863084098415,,,unsafe
synthetic,mining,23.673872785950707,85.33858616134826,,14.4558598781196,682.463134328535,442.0462886938522,0.13015992596171008,150.0,0.46153846153846156,0.18,3.0,7.5,325.0,750.0,sandstone,winter,14.045999362108512,329.68546102127607,55.0505015124583,7.6891828620975335,,,safe
synthetic,mining,25.092149502891672,83.56520484411203,,7.630247356145396,563.9008840462195,1154.2340702864278,0.14987453275397897,160.0,1.28,0.1,2.0,7.5,125.0,500.0,limestone,winter,457.8500651994327,362.88422967138445,63.36500267991934,7.614861402504861,,,unsafe
synthetic,mining,22.849191267743446,85.77517380909563,,18.82757409662866,510.8588584791081,665.7130052904372,0.0935954897122375,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,17.3186072362135,670.6919686023208,139.69969639308204,7.61681113136626,,,marginal
synthetic,mining,22.824676430849504,86.50604306892613,,15.814203229894849,249.2885679289597,800.3709194530165,0.09447819289214032,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,monsoon,290.97368656077424,661.4623515912615,26.31344086705594,7.422225974125468,,,unsafe
synthetic,mining,22.593927438024075,86.49229104803032,,0.6501757992451328,417.59171954720705,599.0112215544012,0.16186877874913363,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,post_monsoon,9741.42552341542,6561.710517282265,3770.1972938841286,7.0753903872556165,,,unsafe
synthetic,mining,22.19038581649925,84.29289381042695,,16.389122752471124,597.0942199522599,248.37498737712252,0.13224430476550664,160.0,1.28,0.1,2.0,7.5,125.0,500.0,limestone,monsoon,57.2685159760678,1172.4940524152335,26.815878338737523,7.689863561830016,,,unsafe
synthetic,mining,22.265798324153273,86.67615408620267,,15.479862706529305,618.950930344726,997.025140227998,0.13228996004239635,63.0,3.6,0.02,1.75,7.5,17.5,750.0,quartzite,pre_monsoon,352.80633964989596,709.1614635905222,153.59352220495603,7.277235378094229,,,unsafe
synthetic,mining,22.701437468490177,86.22130539501426,,10.378225194786546,445.62946716473544,200.0,0.10520657360757076,63.0,3.6,0.02,1.75,7.5,17.5,750.0,quartzite,winter,306.9211380588502,778.2039855798856,156.64239692180806,7.215251000694841,,,unsafe
synthetic,mining,22.70263846114655,86.32184927248589,,9.98666619525363,423.2204293571732,587.6726137553622,0.13223468949469064,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,305.77841215514275,482.8321419217082,207.04295593336985,7.4026177107926046,,,unsafe
synthetic,mining,22.472886169533222,86.20293595585622,,16.72698537899237,524.6566204184314,725.0045928903343,0.10459048706332941,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,61.88032243145982,425.62985297170553,26.685494645823482,7.6293561513589765,,,unsafe
synthetic,mining,22.647550918773945,86.48715618552274,,8.553227254344394,426.38432970123426,803.2846942810552,0.15631714053087908,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,168.4019682859068,858.4390712030012,237.2728028255351,7.297921704234756,,,unsafe
synthetic,mining,22.64359724322793,87.17904430735283,,3.273300631536639,362.25500207808335,540.5359106684549,0.1904857119850282,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,post_monsoon,4518.23616473928,2498.304422058145,780.5725937054164,7.2196852611777365,,,unsafe
synthetic,mining,22.906576875173602,86.19673770597153,,6.326686773695749,169.54302662614543,235.3576706326636,0.14073069493786394,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,478.49433025376277,677.6399291742738,282.8351746898625,7.4179789108536625,,,unsafe
synthetic,mining,22.573362526739736,86.48620944476103,,5.377527826814037,193.10881191503648,520.0467589708395,0.11592097960550579,63.0,3.6,0.02,1.75,7.5,17.5,750.0,quartzite,monsoon,3241.6429069623173,1745.3380589561461,397.2325699152477,7.113652198312209,,,unsafe
synthetic,mining,24.309743161454236,85.58686276695514,,13.653074690063859,560.9597715563871,534.41627123941,0.07381978049723863,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,pre_monsoon,235.57747217377695,718.9947567349242,49.898174780470455,7.008566806428213,,,unsafe
synthetic,mining,22.78898592627252,86.28997073864049,,3.6595796658128203,134.3051574820755,527.7345603753731,0.09264943755023293,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,2380.643895082788,1170.3934033397124,106.20075616274653,7.14706172464986,,,unsafe
synthetic,mining,22.711545249639656,86.45115126749259,,12.930971485012858,150.336914962613,1006.3454218700388,0.16447681872185022,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,244.03277764630192,368.83381350859764,90.67947457145101,7.545462703396094,,,unsafe
synthetic,mining,22.54426511693708,86.29012721270595,,9.37274225054886,644.6932752901222,406.7855455442701,0.10717915514909544,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,pre_monsoon,627.2493013313688,383.911319854544,39.63718224302935,7.580712779008417,,,unsafe
synthetic,mining,22.310527711899542,84.06921477292799,,16.80925249529446,528.3183258037172,822.6387731974144,0.12177727130699531,101.0,4.488888888888889,0.04,2.5,7.5,22.5,625.0,basalt,monsoon,731.637107510803,1301.6725905847861,126.29071821055628,7.568430050011109,,,unsafe
synthetic,mining,22.930313142814416,86.36494622797295,,9.751474990027612,122.44337871020475,783.4630357219556,0.1445309083922659,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,580.9369974100754,1841.4032354857013,83.97710653894768,7.602536904638214,,,unsafe
synthetic,mining,22.810918166116807,86.51543548841337,,18.60309829793072,300.98515712582616,1003.7086206737945,0.16286763858116235,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,monsoon,336.63864005553944,954.9935896429583,41.354535128995465,7.367837042810245,,,unsafe
synthetic,mining,24.51297556780566,85.6766400604119,,18.019335644923196,562.724707145416,703.4464712749648,0.12557444786224367,27.5,1.1,0.03,3.0,7.5,25.0,500.0,granite,pre_monsoon,45.992751834849024,466.88268169694055,22.55701192446553,7.330711911786509,,,unsafe
synthetic,mining,25.045039016223054,85.64245720854942,,3.787222824170054,362.2084639868083,957.2179220304522,0.12102709576516,27.5,1.1,0.03,3.0,7.5,25.0,500.0,granite,winter,5368.727285975891,2620.605550370773,133.51055409045406,7.435132881976668,,,unsafe
synthetic,mining,22.626025337119618,86.25538900374856,,13.754710411802483,391.90273725770476,692.714149641856,0.13158809301724522,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,winter,96.05268702745128,320.2708035249782,33.06071623672958,7.454296702505263,,,unsafe
synthetic,mining,22.769111776463166,86.27415460388343,,4.371032507503426,386.1034554067121,859.2695595073901,0.11608303657891356,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,2252.8338339056295,1024.0457811731687,221.46975777421468,7.564949971688161,,,unsafe
synthetic,mining,22.68696636881904,86.13033344162511,,16.483755693986108,237.23795389024357,327.34298941364756,0.11727638671406652,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,winter,51.57490426045699,460.18667693286284,11.886038001262135,7.575032401616369,,,unsafe
synthetic,mining,22.943314373431615,86.22816324269063,,12.750890775277725,538.4070339809913,200.0,0.1391328476035514,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,103.95578343279901,235.77485682272214,28.16550641207396,7.749634113002196,,,unsafe
